,ID,LHON,MELAS,ADOA,Leigh,MERRF,KSS,Alpers,LBSL,PDD,PEO,MS,Parkin,ALS,AD,Epil,Schiz,FA,HSP,WD,name,synonyms
642,P53007,0.009012348512117558,0.011005484133499723,0.0,0.0,0.0,0.009805288623470758,0.0,0.0,0.0,0.0,0.022198222482913404,0.003282139015519117,0.0,0.018833480102899248,0.0257820961748274,0.015689455170772436,0.0,0.0,0.012688892613746224,Citrate transport protein,"['Solute carrier family 25 (Mitochondrial carrier citrate transporter), member 1', 'Tricarboxylate carrier protein', 'SEA', 'tricarboxylate transport protein, mitochondrial', 'SLC25A1 isoform 1', 'SLC20A3', 'CTP', 'solute carrier family 25 member 1', 'CMS23', 'Solute carrier family 25 member 1', 'Tricarboxylate transport protein, mitochondrial', 'SLC25A1', 'tricarboxylate transport protein, mitochondrial isoform X2', 'D2L2AD', 'tricarboxylate transport protein, mitochondrial isoform X1', 'Clathrin heavy chain like 1', 'citrate transport protein', 'solute carrier family 25 (Mitochondrial carrier citrate transporter), member 1', 'tricarboxylate carrier protein', 'clathrin heavy chain like 1\n']"
643,Q5HYK3,0.0,0.0,0.0,0.0,0.01950535335730367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COQ5,"['COQ5 isoform 1', '2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial isoform X2', '2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial isoform X3', 'COQ5 isoform 7', '2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial isoform X1', '2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial', 'EC 2.1.1.201', 'coenzyme Q5, methyltransferase', 'Coenzyme Q5, methyltransferase', 'Ubiquinone biosynthesis methyltransferase COQ5', 'ubiquinone biosynthesis methyltransferase COQ5\n']"
644,P50416,0.0,0.0,0.0,0.004365487582507128,0.0,0.004969889896935084,0.0,0.0,0.0,0.0,0.009988488102459293,0.0033667998022606487,0.0,0.008905398435861878,0.008341389354805724,0.0,0.0,0.0,0.0,CPT1-L,"['CPT1A', 'Carnitine palmitoyltransferase 1A', 'CPT I', 'CPT1A isoform 9', 'CPT1A isoform 8', 'CPT1A isoform 5', 'CPT1A isoform 4', 'CPTI-L', 'EC 2.3.1.21', 'L-CPT1', 'Isoform 2 of Carnitine O-palmitoyltransferase 1, liver isoform', 'Carnitine palmitoyltransferase I', 'carnitine O-palmitoyltransferase 1, liver isoform', 'carnitine O-palmitoyltransferase 1, liver isoform isoform X1', 'Carnitine O-palmitoyltransferase I, liver isoform', 'Carnitine O-palmitoyltransferase', 'CPT1', 'carnitine palmitoyltransferase 1A', 'carnitine O-palmitoyltransferase 1, liver isoform isoform X3', 'Carnitine O-palmitoyltransferase 1, liver isoform', 'carnitine O-palmitoyltransferase 1, liver isoform isoform X2', 'isoform 2 of Carnitine O-palmitoyltransferase 1, liver isoform', 'carnitine palmitoyltransferase I', 'carnitine O-palmitoyltransferase I, liver isoform', 'carnitine O-palmitoyltransferase\n']"
645,Q8NFF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005338825311691882,0.0,0.013293832956387051,0.0,0.010241699658511351,0.006218708035977185,0.0,0.0,FLAD1,"['FAD synthase region', 'FMN adenylyltransferase', 'Molybdenum cofactor biosynthesis protein-like region', 'FADS', 'FLAD1 isoform 3', 'FLAD1 isoform 9', 'FAD synthase isoform X1', 'Fad1, flavin adenine dinucleotide synthetase, homolog (Yeast), isoform CRA_e', 'FAD synthase isoform X2', 'Flavin adenine dinucleotide synthase', 'FAD synthase isoform X3', 'flavin adenine dinucleotide synthetase 1', 'FAD synthase', 'EC 2.7.7.2', 'FAD pyrophosphorylase', 'LSMFLAD', 'FAD1', 'PP591', 'molybdenum cofactor biosynthesis protein-like region', 'fad1, flavin adenine dinucleotide synthetase, homolog (Yeast), isoform CRA_e', 'flavin adenine dinucleotide synthase\n']"
646,P26440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286292012979248,0.014104806019087831,0.007185291280000438,0.0,0.0,0.0,"Isovaleryl-CoA dehydrogenase, mitochondrial (Fragment)","['isovaleryl-CoA dehydrogenase, mitochondrial isoform X2', 'isovaleryl-CoA dehydrogenase, mitochondrial isoform 5', 'Isovaleryl-CoA dehydrogenase, mitochondrial', 'isovaleryl-CoA dehydrogenase, mitochondrial isoform X5', 'isovaleryl-CoA dehydrogenase, mitochondrial isoform 7', 'EC 1.3.8.4', 'IVD isoform 12 (Fragment)', 'isovaleryl-CoA dehydrogenase, mitochondrial isoform X7', 'Butyryl-CoA dehydrogenase', 'EC 1.3.8.1', 'Isovaleryl-CoA dehydrogenase', 'IVD isoform 4', 'IVD isoform 4 (Fragment)', 'IVD isoform 12', 'isovaleryl-CoA dehydrogenase, mitochondrial isoform X3', 'ACAD2', 'isovaleryl-CoA dehydrogenase, mitochondrial isoform X4', 'isovaleryl-CoA dehydrogenase, mitochondrial isoform X1', 'isovaleryl-CoA dehydrogenase', 'IVD\n']"
647,Q02978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01593227456585896,0.009426293277696377,0.0,0.0034100286136410675,0.008307476361102873,0.02047260901339601,0.0,0.0,0.0,SLC25A11 isoform 1,"['Putative mitochondrial fatty acid anion carrier protein/uncoupling protein', 'OGCP', 'SLC25A11 protein', 'OGC', 'Solute carrier family 25 (Mitochondrial carrier oxoglutarate carrier), member 11, isoform CRA_b', 'Putative oxoglutarate/malate carrier', 'solute carrier family 25 member 11', 'Solute carrier family 25 (Mitochondrial carrier oxoglutarate carrier), member 11', 'PGL6', 'mitochondrial 2-oxoglutarate/malate carrier protein', 'Putative oxoglutarate/malate carrier (Fragment)', 'SLC25A11', 'Solute carrier family 25 member 11', 'Mitochondrial 2-oxoglutarate/malate carrier protein', 'cDNA FLJ76014, highly similar to Homo sapiens solute carrier family 25 (mitochondrial carrier; oxoglutarate carrier), member 11 (SLC25A11), mRNA', 'mitochondrial 2-oxoglutarate/malate carrier protein isoform X1', 'Solute carrier family 25 (Mitochondrial carrier; oxoglutarate carrier), member 11', 'SLC20A4', 'mitochondrial 2-oxoglutarate/malate carrier protein isoform X2', 'putative mitochondrial fatty acid anion carrier protein/uncoupling protein', 'solute carrier family 25 (Mitochondrial carrier oxoglutarate carrier), member 11, isoform CRA_b', 'putative oxoglutarate/malate carrier', 'solute carrier family 25 (Mitochondrial carrier oxoglutarate carrier), member 11', 'putative oxoglutarate/malate carrier (Fragment)', 'solute carrier family 25 (Mitochondrial carrier; oxoglutarate carrier), member 11\n']"
648,P42574,0.010255249108592136,0.010806820741798605,0.003605056927922488,0.005053031177866141,0.0,0.0,0.0036127164766919977,0.0,0.0,0.007224859837573746,0.021161674496312358,0.057055275263724385,0.029669382336834832,0.11023623041287496,0.034628098279898274,0.01795998978578455,0.01301644826822438,0.011367677561520555,0.01634169819980541,CASP3 isoform 1,"['Protein Yama', 'caspase-3-like isoform X1', 'Caspase-3 subunit p17', 'Cysteine protease CPP32 isoform alpha', 'Caspase 3', 'Apopain', 'Caspase-3', 'SCA-1', 'CPP32', 'CPP-32', 'CASP-3', 'CASP3 isoform 6', 'Cysteine protease CPP32', 'caspase-3', 'caspase-3 isoform X1', 'CPP32B', 'EC 3.4.22.56', 'CASP3', 'Caspase-3 preproprotein', 'Caspase-3 subunit p12', 'CASP3 isoform 5', 'SREBP cleavage activity 1', 'caspase-3-like', 'CASP3 isoform 2', 'Caspase 3, apoptosis-related cysteine peptidase', 'caspase 3', 'Caspase-3-like', 'caspase-3 isoform X2', 'protein Yama', 'caspase-3 subunit p17', 'cysteine protease CPP32 isoform alpha', 'apopain', 'cysteine protease CPP32', 'caspase-3 preproprotein', 'caspase-3 subunit p12', 'caspase 3, apoptosis-related cysteine peptidase\n']"
649,Q5VWZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034345085956683933,0.0,0.0,0.0,0.0,0.0,"Macaca fascicularis brain cDNA clone: QflA-14628, similar to human lysophospholipase-like 1 (LYPLAL1), mRNA, RefSeq: NM_138794.1","['Lysophospholipase like 1', 'Isoform 2 of Lysophospholipase-like protein 1', 'LYPLAL1 isoform 1', 'lysophospholipase-like protein 1 isoform X2', 'lysophospholipase-like protein 1 isoform e', 'Lysophospholipase-like protein 1', 'lysophospholipase-like protein 1 isoform X3', 'cDNA FLJ41634 fis, clone FCBBF4000076, highly similar to Lysophospholipase-like protein 1', 'Lysophospholipase-like 1', 'lysophospholipase like 1', 'Abhydrolase_2 domain-containing protein', 'lysophospholipase-like protein 1 isoform X1', 'Q96AV0', 'lysophospholipase-like protein 1 isoform X4', 'EC 3.1.2.-', 'LYPLAL1 isoform 3', 'LYPLAL1', 'Lysophospholipase-like 1, isoform CRA_a', 'lysophospholipase-like protein 1 isoform f', 'macaca fascicularis brain cDNA clone: QflA-14628, similar to human lysophospholipase-like 1 (LYPLAL1), mRNA, RefSeq: NM_138794.1', 'isoform 2 of Lysophospholipase-like protein 1', 'lysophospholipase-like protein 1', 'lysophospholipase-like 1', 'abhydrolase_2 domain-containing protein', 'lysophospholipase-like 1, isoform CRA_a\n']"
650,Q9NRV9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010807961580839829,0.0,0.0,0.015972165643750282,0.003578670077551031,0.007268738731065578,0.0,0.0,0.0,"Heme binding protein 1, isoform CRA_a","['HEBP1 isoform 1', 'heme binding protein 1', 'Heme binding protein 1', 'HBP', 'HEBP', 'Heme-binding protein 1', 'p22HBP', 'HEBP1', 'HEBP1 isoform 1 (Fragment)', 'HEBP1 isoform 2', 'heme binding protein 1, isoform CRA_a', 'heme-binding protein 1\n']"
651,Q9BYD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00893429619395533,0.0,0.0,0.0,0.0,0.0,MRPL13 isoform 6,"['MRP-L13', '39S ribosomal protein L13, mitochondrial isoform X2', 'mitochondrial ribosomal protein L13', 'MRPL13 isoform 1', '39S ribosomal protein L13, mitochondrial', 'MRPL13 isoform 7', 'MRPL13 isoform 4', 'L13A', 'L13', 'L13mt', 'RPML13', '39S ribosomal protein L13, mitochondrial isoform X1', 'RPL13', 'Mitochondrial ribosomal protein L13', 'Mitochondrial large ribosomal subunit protein uL13m', 'MRPL13', 'mitochondrial large ribosomal subunit protein uL13m\n']"
652,P10515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014005090261650508,0.0,0.02292244906035236,0.0032860995149800137,0.0,0.007799810815578263,0.003498199846590654,0.014619492179689553,0.00767600480037515,0.0,0.026449997817576558,70 kDa mitochondrial autoantigen of primary biliary cirrhosis,"['M2 antigen complex 70 kDa subunit', 'Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial', 'DLTA', 'dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial', 'dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial isoform X2', 'EC 2.3.1.12', 'dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial isoform 1 precursor', 'dihydrolipoamide S-acetyltransferase', 'dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial isoform X3', 'Pyruvate dehydrogenase complex component E2', 'PDCE2', 'Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex', 'PDC-E2', 'PBC', 'dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial isoform 8', 'Acetyltransferase component of pyruvate dehydrogenase complex', 'DIX domain containing 1', 'DLAT', 'dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial isoform X1', 'EC 2.3.1.-', 'dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial isoform X8', 'pyruvate dehydrogenase complex component E2', 'dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex', 'acetyltransferase component of pyruvate dehydrogenase complex\n']"
653,P45880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006721625313570279,0.005427046851818895,0.011467273359112731,0.020158254943846182,0.003618665338801149,0.0,0.0,0.0,voltage-dependent anion-selective channel protein 2-like isoform X1,"['Voltage-dependent anion-selective channel protein 2', 'Voltage-dependent anion-selective channel protein 6', 'mVDAC2', 'VDAC-6', 'voltage-dependent anion-selective channel protein 2', 'VDAC-2', 'VDAC2', 'POR', 'Outer mitochondrial membrane protein porin 2', 'voltage-dependent anion-selective channel protein 2-like isoform X2', 'UPI001B349956 UniRef100 entry', 'voltage-dependent anion-selective channel protein 2 isoform X1', 'voltage-dependent anion-selective channel protein 2 isoform X2', 'voltage dependent anion channel 2', 'voltage-dependent anion-selective channel protein 2-like', 'hVDAC2', 'mVDAC6', 'B36-VDAC', 'voltage-dependent anion-selective channel protein 6', 'outer mitochondrial membrane protein porin 2\n']"
654,Q9UF12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003397603499167761,0.008277206426018436,0.02497348140184089,0.0,0.0,0.0,probable proline dehydrogenase 2 isoform X1,"['probable proline dehydrogenase 2', 'PRODH2', 'hydroxyproline dehydrogenase', 'hydroxyproline dehydrogenase isoform X1', 'HsPOX1', 'Hydroxyproline dehydrogenase', 'EC 1.5.5.3', 'Probable proline oxidase 2', 'HSPOX1', 'proline dehydrogenase 2', 'HYPDH', 'Proline dehydrogenase', 'Probable proline dehydrogenase 2', 'EC 1.5.5.2', 'Kidney and liver proline oxidase 1', 'probable proline oxidase 2', 'proline dehydrogenase', 'kidney and liver proline oxidase 1\n']"
655,P10809,0.0,0.005092932050941266,0.004580896471471287,0.0,0.0,0.0,0.0,0.0,0.004766028698220136,0.0,0.020957849561448496,0.014405028449938797,0.003173618549194142,0.019322449486979847,0.012018168466272136,0.016272676949398202,0.0036174216512396304,0.07005040279806382,0.0,HSP-60,"['60 kDa heat shock protein, mitochondrial', 'HSP60', 'P60 lymphocyte protein', 'Heat shock protein family D (Hsp60) member 1', 'GROEL', 'HSPD1', '60 kDa chaperonin', 'HuCHA60', 'SPG13', 'heat shock protein family D (Hsp60) member 1', '60 kDa heat shock protein, mitochondrial-like', '60 kDa heat shock protein, mitochondrial isoform X2', 'UPI001B35124A UniRef100 entry', 'EC 5.6.1.7', 'HSP65', '60 kDa chaperonin (Fragment)', 'UPI001B34EC34 UniRef100 entry', 'Mitochondrial 60 kDa heat shock protein-like protein', 'Mitochondrial matrix protein P1', 'Chaperonin 60', 'CPN60', 'HLD4', 'Hsp60', 'Heat shock protein 60', '60 kDa heat shock protein, mitochondrial isoform X1', 'mitochondrial 60 kDa heat shock protein-like protein', 'mitochondrial matrix protein P1', 'chaperonin 60', 'hsp60', 'heat shock protein 60\n']"
656,P06746,0.0,0.015800194409400947,0.0,0.007939166273621642,0.005484425123648679,0.004472126818908392,0.043088955790181085,0.0068687148901311204,0.0,0.04517276131933765,0.00903813042946904,0.014159157634308103,0.0,0.013348832087621595,0.013422309450049573,0.005192061908694108,0.010940344054875569,0.0,0.007960739347667741,DNA polymerase beta isoform X2,"['POLB', 'EC 2.7.7.7', 'DNA polymerase beta isoform X3', 'DNA polymerase (Fragment)', 'DNA polymerase beta', 'EC 4.2.99.-', 'DNA polymerase', 'DNA polymerase beta isoform X1\n']"
657,Q15388,0.0,0.011152084603232451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014094387078796513,0.003431664029951032,0.0054379312257418115,0.0035800164237098117,0.0,0.0,0.0,0.0,MAS20,"['mitochondrial import receptor subunit TOM20 homolog', 'Putative mitochondrial import receptor subunit tom20', 'Mitochondrial import receptor subunit tom20 homolog', 'Mitochondrial import receptor subunit TOM20-like', 'mitochondrial import receptor subunit TOM20 homolog isoform X3', 'translocase of outer mitochondrial membrane 20', 'mitochondrial import receptor subunit TOM20 homolog isoform X2', 'Mitochondrial import receptor subunit TOM20-like protein', 'TOMM20 isoform 1', 'Mitochondrial 20 kDa outer membrane protein', 'mitochondrial import receptor subunit TOM20 homolog isoform X7', 'TOMM20', 'Translocase of outer mitochondrial membrane 20 homolog', 'Outer mitochondrial membrane receptor Tom20', 'Translocase of outer mitochondrial membrane 20', 'TOM20 protein', 'Translocase of outer mitochondrial membrane 20 homolog (Yeast), isoform CRA_a', 'Mitochondrial import receptor subunit TOM20', 'Mitochondrial import receptor subunit TOM20 homolog', 'mitochondrial import receptor subunit TOM20 homolog isoform X6', 'TOM20', 'mitochondrial import receptor subunit TOM20 homolog isoform X1', 'Mitochondrial import receptor subunit TOM20 like protein', 'Translocase of outer mitochondrial membrane 20 homolog (Yeast)', 'MOM19', 'putative mitochondrial import receptor subunit tom20', 'mitochondrial import receptor subunit tom20 homolog', 'mitochondrial import receptor subunit TOM20-like', 'mitochondrial import receptor subunit TOM20-like protein', 'mitochondrial 20 kDa outer membrane protein', 'translocase of outer mitochondrial membrane 20 homolog', 'outer mitochondrial membrane receptor Tom20', 'translocase of outer mitochondrial membrane 20 homolog (Yeast), isoform CRA_a', 'mitochondrial import receptor subunit TOM20', 'mitochondrial import receptor subunit TOM20 like protein', 'translocase of outer mitochondrial membrane 20 homolog (Yeast)\n']"
658,O75648,0.0,0.008799517667540965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTU1,"['LCAL3', 'MTO2 homolog', 'TRMT', 'Mitochondrial tRNA-specific 2-thiouridylase 1', 'MTO2', 'mitochondrial tRNA-specific 2-thiouridylase 1', 'TRMU', 'TRMT1', 'EC 2.8.1.14', 'mitochondrial tRNA-specific 2-thiouridylase 1 isoform X6', 'mitochondrial tRNA-specific 2-thiouridylase 1 isoform X1', 'tRNA mitochondrial 2-thiouridylase', 'mitochondrial tRNA-specific 2-thiouridylase 1 isoform X5\n']"
659,P19404,0.0,0.0,0.0,0.0101991975437439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013018730444178313,0.0,0.005417489615121714,0.003566558860767381,0.019812983507562068,0.0,0.0,0.0,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial-like","['NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial', 'NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial isoform X4', 'NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial isoform X3', 'NADH dehydrogenase subunit II', 'MC1DN7', 'NADH:ubiquinone oxidoreductase core subunit V2', 'NDUFV2', 'EC 7.1.1.2', 'CI-24k', 'NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial isoform X2', 'NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial (Fragment)', 'NADH-ubiquinone oxidoreductase 24 kDa subunit\n']"
660,O60313,0.02683127294264022,0.0,0.28007979376680475,0.00726396427451381,0.0,0.0,0.0,0.0,0.0,0.015986637989051804,0.005439229254113756,0.013022518955466885,0.0063282482324440075,0.022934206578808427,0.0025313605784983155,0.0072817965706507845,0.0,0.003585898447887529,0.0,UPI001B353009 UniRef100 entry,"['MGM1', 'OPA1 isoform 9', 'Dynamin-like 120 kDa protein, mitochondrial', 'dynamin-like 120 kDa protein, mitochondrial-like', 'largeG', 'Optic atrophy protein 1 homolog', 'dynamin-like 120 kDa protein, mitochondrial isoform X4', 'MTDPS14', 'OPA1 isoform 11', 'OPA1 mitochondrial dynamin like GTPase', 'Dynamin-like 120 kDa protein, form S1', 'dynamin-like 120 kDa protein, mitochondrial isoform X1', 'NTG', 'dynamin-like 120 kDa protein, mitochondrial isoform X5', 'UPI001B350E14 UniRef100 entry', 'Dynamin-like 120 kDa protein, mitochondrial isoform 8', 'UPI001B34ED32 UniRef100 entry', 'dynamin-like 120 kDa protein, mitochondrial isoform X6', 'dynamin-like 120 kDa protein, mitochondrial isoform X8', 'OPA1', 'dynamin-like 120 kDa protein, mitochondrial isoform X9', 'UPI001B34FC2B UniRef100 entry', 'dynamin-like 120 kDa protein, mitochondrial isoform X7', 'EC 3.6.5.5', 'dynamin-like 120 kDa protein, mitochondrial isoform X2', 'dynamin-like 120 kDa protein, mitochondrial isoform X3', 'BERHS', 'OPA1 protein', 'dynamin-like 120 kDa protein, mitochondrial', 'NPG', 'UPI001B34D117 UniRef100 entry', 'Optic atrophy protein 1', 'UPI001B349071 UniRef100 entry', 'optic atrophy protein 1 homolog', 'dynamin-like 120 kDa protein, form S1', 'dynamin-like 120 kDa protein, mitochondrial isoform 8', 'optic atrophy protein 1\n']"
661,P51970,0.0,0.0,0.0,0.006957493988580693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NADH:ubiquinone oxidoreductase subunit A8,"['PGIV', 'CI-PGIV', 'NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 isoform X1', 'CI-19kD', 'NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8', 'Complex I-PGIV', 'CI-19KD', 'Complex I-19kD', 'NDUFA8', 'NADH-ubiquinone oxidoreductase 19 kDa subunit', 'complex I-PGIV', 'complex I-19kD\n']"
662,P10109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011719521003476743,0.0,0.0,0.00834571657026592,0.007294150121543314,0.003918055535321506,0.0,0.0,2Fe-2S ferredoxin-type domain-containing protein,"['adrenodoxin, mitochondrial', 'LOH11CR1D', 'ADX', 'Ferredoxin 1', 'FDX', 'Adrenal ferredoxin', 'FDX1', 'Adrenodoxin, mitochondrial', 'Hepatoredoxin', 'Ferredoxin-1', 'ferredoxin 1', 'FDX1 isoform 1', 'adrenal ferredoxin', 'hepatoredoxin', 'ferredoxin-1\n']"
663,Q330K2,0.0,0.0,0.0,0.022930566293458538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005416652509327483,0.0,0.0,0.0,0.0,0.0,"NADH dehydrogenase (ubiquinone) complex I, assembly factor 6 isoform X2","['NDUFAF6', 'NADH:ubiquinone oxidoreductase complex assembly factor 6', 'NADH dehydrogenase (ubiquinone) complex I, assembly factor 6', 'FRTS5', 'NADH dehydrogenase (ubiquinone) complex I, assembly factor 6 isoform X1', 'NDUFAF6 isoform 16', 'NDUFAF6 isoform 7', 'Putative phytoene synthase', 'Chromosome 8 open reading frame 38, isoform CRA_d', 'NDUFAF6 isoform 3', 'C8orf38', 'Chromosome 8 open reading frame 38, isoform CRA_c', 'NADH dehydrogenase (Ubiquinone) complex I, assembly factor 6', 'MC1DN17', 'putative phytoene synthase', 'chromosome 8 open reading frame 38, isoform CRA_d', 'chromosome 8 open reading frame 38, isoform CRA_c\n']"
